app_id,source,violation_type,collected_type,expected_apple_types,declared_types,data_not_collected,policy_action,manifest_violation_subtype,manifest_data_types_declared,manifest_data_types_actual,missing_data_types,manifest_tracking_declared,manifest_tracking_actual,tracking_domains_found,manifest_domains_declared,manifest_domains_actual,missing_domains,manifest_tracking_domains_declared
1286558019,label,neglect_disclosure,identifier,pii,"Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History",False,,,,,,,,,,,,
1286558019,label,neglect_disclosure,app ver,software,"Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History",False,,,,,,,,,,,,
1286558019,label,neglect_disclosure,body measure,biometric,"Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History",False,,,,,,,,,,,,
1286558019,label,neglect_disclosure,usage info,pii,"Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History",False,,,,,,,,,,,,
1286558019,label,neglect_disclosure,system ver,software,"Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History",False,,,,,,,,,,,,
1286558019,label,neglect_disclosure,password,account,"Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History",False,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,os_version,,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location",,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,manufacturer,hardware,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,model,hardware,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,ip_address,,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,user_id,,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,gameplay,Gameplay Content,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,device_model,,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,account,pii,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number",,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,user id,"identifier, account, pii, User ID",,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,identifier,pii,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,app_version,,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
1286558019,policy,neglect_disclosure,password,account,,,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,device info,pii,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,body measure,biometric,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,device_id,,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,sdk_version,,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,build,software,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,platform,,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,language,"account, software",,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,model,hardware,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,browsing,Browsing History,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,system ver,software,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,app ver,software,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,face,body measure,,True,,,,,,,,,,,,
1289012427,label,incorrect_disclosure,person name,"account, Name",,True,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,device info,pii,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,build,software,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,model,hardware,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,browsing,Browsing History,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
1289012427,policy,neglect_disclosure,person name,"account, Name",,,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,geo location,"sensor, contact, billing, Precise Location",,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,model,hardware,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,face,body measure,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,device info,pii,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,build,software,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,account,pii,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,platform,,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,app ver,software,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,person name,"account, Name",,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,body measure,biometric,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,device_id,,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,sdk_version,,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,session,usage info,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,type,hardware,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,language,"account, software",,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,browsing,Browsing History,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,system ver,software,,True,,,,,,,,,,,,
1296674639,label,incorrect_disclosure,password,account,,True,,,,,,,,,,,,
1296674639,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
1296674639,policy,neglect_disclosure,account,pii,,,,,,,,,,,,,,
1296674639,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
1296674639,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
1296674639,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
1296674639,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
1296674639,policy,neglect_disclosure,browsing,Browsing History,,,,,,,,,,,,,,
1296674639,policy,neglect_disclosure,password,account,,,,,,,,,,,,,,
1365531024,label,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location","Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,audio,"sensor, Audio Data","Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,manufacturer,hardware,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,model,hardware,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,signature,billing,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,face,body measure,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,device info,pii,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,gameplay,Gameplay Content,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,build,software,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,account,pii,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,usage time,usage info,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number","Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,identifier,pii,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,app ver,software,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,person name,"account, Name","Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,body measure,biometric,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,session,usage info,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,usage info,pii,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,type,hardware,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,language,"account, software","Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,system ver,software,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,label,neglect_disclosure,password,account,"Purchase History, User ID",False,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,os_version,,,,,,,,,,,,,,,
1365531024,policy,incorrect_disclosure,geo location,"sensor, contact, billing, Precise Location",,,not_collect,,,,,,,,,,,
1365531024,policy,neglect_disclosure,audio,"sensor, Audio Data",,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,manufacturer,hardware,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,model,hardware,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,signature,billing,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,ip_address,,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,device info,pii,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,user_id,,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,gameplay,Gameplay Content,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,build,software,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,device_model,,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,account,pii,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,usage time,usage info,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number",,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,user id,"identifier, account, pii, User ID",,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,identifier,pii,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,app_version,,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,person name,"account, Name",,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,session,usage info,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,usage info,pii,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
1365531024,policy,neglect_disclosure,password,account,,,,,,,,,,,,,,
1446075923,label,neglect_disclosure,vr movement,sensor,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location","Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,ip addr,"identifier, network","Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,model,hardware,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,signature,billing,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,face,body measure,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,billing,"account, Payment Info","Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,device info,pii,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,gameplay,Gameplay Content,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,browser type,software,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,vr headset,hardware,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,name,pii,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,account,pii,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,usage time,usage info,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number","Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,surrounding environment,Environment Scanning,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,sdk ver,software,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,password,account,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,identifier,pii,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,height,body measure,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,app ver,software,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,person name,"account, Name","Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,body measure,biometric,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,network,device info,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,session,usage info,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,usage info,pii,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
1446075923,label,neglect_disclosure,type,hardware,"Advertising Data, Device ID, Product Interaction, Crash Data, Email Address, Coarse Location, User ID, Performance Data, Purchase History, Search History",False,,,,,,,,,,,,
